https://m.dailyhunt.in/news/india/english/bollywood+papa-epaper-bolypa/10+bollywood+celebs+who+had+a+drastic+weight+loss+and+the+diet+they+followed-newsid-78988598| News 10 Bollywood celebs who had a drastic weight loss and the diet they followed! | Are you tired of your bulging belly and those 'googly-woogly' cheeks? Relax! You are not alone in your battle with bulge. Our dear Bollywood stars too have faced their share of "weighty" issues in the past. So, worry not! If they can do it, so can also can do. Listed are 10 superstars of the B-Town film industry and their weight reduction regime to help you kick the fat and shed the extra kilos from your body.  1. Sonakshi Sinha  Sonakshi Sinha faced much backlash for her weight when she made her debut with ' Dabangg'. This superstar once weighed 94 kg and she took a challenge and reduced 30 kg which was not an easy for her. She gained that much weight due to lack of exercise, excess intake of junk foods, but during her whole weight loss journey, she controlled her craving for junk foods and took balanced diet.  2. Sonam Kapoor     'Miss Style Icon' of Bollywood, Sonam Kapoor, who is known for her fashion seance rather than her acting skills, was around 86 kg before she signed her first film, "Saawariya". Her weight gain was due to unhealthy diet she used to have. She reduced 35 kilos to get that subtle yet sensuous look in her film. Sonam is very strict with her diet. She follows a low-carb and high-protein diet which is divided into five small meals. She munches on dry fruits and drinks milkshakes if she feels her hunger rising.  3. Parineeti Chopra      Parineeti, made bollywood debut with"Ladies Vs Ricky Bahl" in 2011 but got reorganization with romantic drama "Ishaqzaade" in 2012. Parineeti herself admitted in media that she was 86 kg before joining the Bollywood. Like all other actress of Bollywood, she also followed a strict diet plan, regular exercise, meditation, yoga session and due to all this hard work, she shed her extra weight and finally achieved success on her journey of Fat to Fit.  4. Arjun Kapoor     Dis you believe our heartthrob Arjun Kapoor wasn't this fit and fab in his teens. Arjun weighed over 170 kilos before Bollywood's fittest celeb Salman Khan took him under his wings and the '2 States' star lost 68 kilos for that fit 'n' fab body. His diet is very rich in protein. He consumes a lot of egg whites, boiled or grilled chicken and fish. He likes his chapatis made with pearl millet. He is a meat lover. He eats pineapple and strawberries and prefers protein shakes.  5. Zareen Khan     Hot and Bold Bollywood actress Zareen Khan was criticised for her weight gain. The actress, who looks fit and fab now, used to be a chubby girl in her teens and pre-teens. At one point of time Zareen weighed 100 kilos! But when she decided to being a model she shed those extra kilos. And within a year, with right exercise and diet, she lost 43 kilograms. To lose weight, Zareen followed a high protein diet which includes a lot of fruits and vegetable. Other than this, she is obsessed with drinking a lot of water for a good detox.   6. Jackky Bhagnani     'Youngistaan' actor Jackky Bhagnani weighed 130 kilos before becoming an actor. He lost over 80 kgs with rigorous exercises and a strict diet plan which he followed for over two years.  7. Bhumi Pednekar     The "Dum Laga Ke Haisha" actress already weighed 72 kgs, when she got an offer for this movie. And for this, she had to put even more weight and weighed around 89 kgs at the time she made her debut. However, soon after the film, the actress managed to drop all the extra fat and looks super-fit now! Unlike other celebrities, she did not restrict herself from enjoying the food. All she did was to switch the unhealthy ones with healthy choices. She gave up on refined sugar, carbs and alcohol. Her mother made a diet chart for her which included simple homestyle food.  8. Alia Bhatt     The young star of Bollywood who made her debut as a lead actress in the movie, "Student of the Year", was not always as fit as she looks now. She almost lost 16 kg of weight in 3 months. She avoids junk food and rather prefers to have a vegetable rich diet.  9. Tanmay Bhatt     Tanmay Bhatt has made us laugh harder than we could handle. He lost 109 kgs by following Keto diet. The diet endorses increased intake of healthy fats along with some proteins. It is a low carb diet. It might sound weird but this actually works.  10. RJ Malishka     RJ Malishka who showed her other talents on Jhalak Dikhhla Jaa understood the importance of being fit on the dance-based reality show. She lost heaps of weight by working hard and following healthy eating habits. Her diet is more raw and paleo in nature. Her diet includes amazing things like tuna fish, potato soup, green salad, boiled asparagus, broccoli, raw green banana sandwich, banana flower soup with dates, lotus stem with brown rice, aloe vera juice, red gram salad and scrambled eggs. Dailyhunt	|Saturday, 30 Dec, 4.36 am
https://m.dailyhunt.in/news/india/english/telugu+mirchi+english-epaper-emirchi/download+and+watch+full+movie+wonder+woman+2017-newsid-70011206| Technology Download and Watch Full Movie Wonder Woman (2017) | 'Wonder Woman' is a movie genre Action, was released in May 30, 2017. Patty Jenkins was directed this movie and starring by Gal Gadot. This movie tell story about An Amazon princess comes to the world of Man to become the greatest of the female superheroes.  Download and Watch Movie Wonder Woman (2017)  Do not miss to Watch movie Wonder Woman (2017) Online for free with your family. only 2 step you can Watch or download this movie with high quality video. Come and join us! because very much movie can you watch free streaming.     Watch Wonder Woman 2017 Online Free 123movie, Wonder Woman 2017 movie download, Watch Wonder Woman 2017 Online Free netflix, watch full Wonder Woman movie online, watch full Wonder Woman film, movie Wonder Woman 2017 download, Wonder Woman 2017 live streaming movie, watch full movie Wonder Woman online, movie Wonder Woman, Streaming Wonder Woman 2017 For Free Online, live streaming movie Wonder Woman, download full film Wonder Woman 2017, download movie Wonder Woman now, watch full film Wonder Woman, watch film Wonder Woman 2017 now, Watch Wonder Woman 2017 Online Free hulu, Watch Wonder Woman 2017 Online Putlocker, film Wonder Woman streaming, film Wonder Woman 2017 online streaming, Watch Wonder Woman 2017 Online Viooz, Watch Wonder Woman 2017 Online Free, Wonder Woman 2017 movie trailer, Watch Wonder Woman 2017 Online 123movies, film Wonder Woman download, Watch Wonder Woman 2017 Online Free megashare, Streaming Wonder Woman 2017 Online Free Megashare, watch full Wonder Woman 2017 movie, Watch Wonder Woman 2017 Online Free Viooz, Watch Wonder Woman 2017 Online Megashare, Wonder Woman 2017 Watch Online, watch movie Wonder Woman 2017 now, Watch Wonder Woman 2017 For Free online, Watch Wonder Woman 2017 Online 123movie, Watch Wonder Woman 2017 Online Free Putlocker, Wonder Woman live streaming film online, watch full Wonder Woman film online,   Dailyhunt	|Saturday, 08 Jul, 3.46 am
https://m.dailyhunt.in/news/india/english/laughingcolours+english-epaper-laughcole/10+engineers+that+turned+out+to+be+successful+bollywood+actors-newsid-82525742| Entertainment 10 Engineers That Turned Out To Be Successful Bollywood Actors | Engineering is one of the most loved degrees in the country. No matter how brilliant an actor you are or how much you feel affections for dancing or anything else, you aren't a qualified bachelor unless you are an engineer or a medic. The Raabta beauty has a degree in Electronics and Communication Engineering from the reputed Jaypee Institute of Information Technology in the city of Noida. She is a successful actress now.     image source  Sushant actually bagged the 7th position in the AIEEE test for engineering. He has done Mechanical Engineering at the Delhi College Of Engineering, however, left college after 3 years.      image source  Fawad Khan is a software engineer. Before entering TV with Humsafar, he was doing Computer Engineering at the National University of Computer and Emerging Sciences (NUCES) in Lahore.     image source  The Masaan star did his engineering degree in Electronics and Telecommunications in the year 2009 from Mumbai's Rajiv Gandhi Institute of Technology.     image source  The 'Pyaar Ka Punchnama' star who is acknowledged for his long-lasting monologue in the flick gets his talent from years of know-how in rote learning!     image source  The 'Pink' actress has done Computer Science Engineering Department from New Delhi's Guru Tegh Bahadur Institute of Technology. She also worked as a software engineer.     image source  Sonu has done graduation from the Yeshwantrao Chavan College of Engineering in Nagpur.     image source   8. R Madhavan  Yes, the actor who turned famous after 'Rehna Hai Tere Dil Men' is also an engineer. He has done graduation in electronics engineering from the Rajaram College in Kolhapur, and henceforth it doesn't come as a shocker how he did the character of 'Farhan' in 3 idiots perfectly.     image source  Before turning renowned for his well-known comedy characters in the Hindi film industry, Kader Khan held a Master's degree in Civil Engineering from the Institution of Engineers (India).     image source  He is renowned for his character The Viral Fever's internet series 'Tripling' and is truly a proud student of the Indian Institute of Technology Delhi. He is a Mechanical Engineer.     image source  Dailyhunt	|Sunday, 25 Feb, 3.26 pma week ago4 hrs ago6 days ago22 hrs ago4 days ago
https://m.dailyhunt.in/news/india/english/asianet+newsable-epaper-asnewsab/who+is+the+wink+sensation+priya+prakash+varrier+s+father+ashish+vidyarthi-newsid-83000308| Home Who is the wink sensation Priya Prakash Varrier's father? Ashish Vidyarthi? | At least two videos on YouTube showed actor Ashish Vidyarthi as the father of Malayalam movie Oru Adaar Love Story's wink sensation Priya Varrier. But is it true? Absolutely not. Ashish Vidyarthi is in no way related to Priya Varrier and family. But it is shocking to see that not only the banner picture of these video misleads people stating Ashish Vidyarthi as Priya Varrier's father, but it also says the same thing inside the video.    Here is the information on Priya Varrier's family.  Priya was born on October 28 in 1999 at Punkunnam, Thrissur in Kerala. Her father Prakash Varrier is a Central excise Department employee and mother Preetha is a homemaker. She has a brother Prasiddh Varrier. Priya is currently pursuing B.Com from Vimala College in Thrissur. She first started as a model and took it up as a career along with studies in 2017. Her first appearance in a creative work was in 2018, when she appeared in the music video Nee Vaanam Naan Mazhai. Currently, she has got a big break with Oru Adaar Love, where she became the talk of the country following the release of the video clip of her winking. It can be noted that she was not selected as the female lead of the film, but her popularity brought in luck and now she is acting as the lead in Oru Adaar Love. This is about Priya and no Ashish Vidyarthi is not Priya's father.          Dailyhunt	|Monday, 05 Mar, 2.34 pma month ago2 months ago2 months ago7 days ago2 months ago
https://m.dailyhunt.in/news/india/english/sportzwiki+english-epaper-sptwiken/ipl+2018+jofra+archer+fit+available+for+rajasthan+royals-newsid-85646922| Cricket IPL 2018: Jofra Archer Fit, Available for Rajasthan Royals | Photo Credit: Getty Images. Rajasthan Royals all-rounder, Jofra  Archer , seems to be fit and available for selection in the playing XI, for the team's next tie against Royal Challengers Bangalore (RCB). The update over his fitness is revealed by the franchise through a video -  #RoyalFans, want to see our @craig_arch in action? Wait no longer, here you go!! Are you excited to him in the #Royals' jersey??#HallaBol #IPL2018 #Cricket pic.twitter.com/pGIGcRTwtY  - Rajasthan Royals (@rajasthanroyals) April 12, 2018  The promising talent Archer missed the first two games for his side. As he has failed to recover from the side strain.  The bowling all-rounder suffered the injury during Pakistan Super League (PSL) which resulted in him being ruled out midway through the tournament.  Photo Credit: Getty Images. He had a late arrival in Rajasthan Royals' camp and also skipped major part of team's practice camp. After his arrival, he missed two games but now seems to fit to play the game. He is might replace D'Arcy Short in the playing XI if given a chance. The Australian batsman Short has failed to capitalise on the opportunity in the two innings he has played - getting out in form of run-out in both the games as well. It was an unfortunate sight for the hard-hitting batsman. Opening innings with Short also means Rahul Tripathi to play in the middle-order.  Photo Credit: IPL. If Archer is added in the playing XI, it will give an opportunity to Royals - to promote Tripathi. The aggressive batsman could open the innings with skipper Ajinkya Rahane. Archer will play the role of the finisher in that case. The franchise showed faith in him during the IPL auction and shelled out INR 7.20 crore for him. The first game against Sunrisers Hyderabad turned out to be a one-sided affair and SRH eclipsed the target of 126 in 16th over. In the second game, Rajasthan Royals returned back strongly by defending a target of 71 in six overs, in a rain-curtailed game against Delhi Daredevils. The pressure was on Delhi Daredevils to achieve the target and they could manage 60 runs in six overs. Royals will look to continue the winning run when playing away from home against Royal Challengers Bangalore on April 15. About last night !!!#Royal hurricane @craig_arch at the Amer fort !!!  How many wickets do you think he'll take in this tournament ?#HallaBol #ipl2018 pic.twitter.com/s85thz00K8  - Rajasthan Royals (@rajasthanroyals) April 13, 2018   Also, here's the newsfeed:    IPL 2018: I Will Back My Style and Strength, Affirms Ajinkya Rahane     IPL 2018: Five Things Chennaiites Traded to Get MS Dhoni Back   Dailyhunt	|Friday, 13 Apr, 5.11 pmyesterday3 weeks ago3 weeks ago2 days ago3 months ago
https://m.dailyhunt.in/news/india/english/laughingcolours+english-epaper-laughcole/rumours+singer+neha+kakkar+dating+bollywood+actor+himansh+kohli-newsid-82193133| Entertainment Rumours: Singer Neha Kakkar Dating Bollywood Actor Himansh Kohli | Neha Kakkar made her way in Bollywood through Season 2 of Indian Idol back in 2006. Although she couldn't win the Indian idol trophy, but that doesn't matter at all, as the girl is now a winner herself by giving super hit songs to Bollywood. Singer Neha Kakkar with her absolutely stunning voice and cute smile has increased her fan following in such less period of time. Having such a successful career, she has never talked about her personal life but her Instagram posts definitely give a clue to her love life.     Image Source  The singer is often seen hanging out with Bollywood actor Himansh Kohli who made his debut with Divya Khosla Kumar's 'Yaariyan' opposite Rakul Preet in the year 2014.  A few days ago, on February 10, that is on Teddy Day, Neha posted a picture with a teddy wishing Himansh a happy teddy day with the caption, "Here's wishing My Bestie @kohlihimansh Happy TeddyDay!! Tag your Bestie or Lover. Mazza aayega #NehaKakkar #HimanshKohli #NeHansh."     #HappyTeddyDay!! 🐻 Here’s wishing My #Bestie @kohlihimansh ♥️ Happy #TeddyDay!! #Tag your #Bestie or #Lover 😍 Mazza aayega 💃🏻#NehaKakkar #HimanshKohli #NeHansh #Heeman A post shared by  Neha Kakkar (@nehakakkar) on Feb 10, 2018 at 1:10am PST  While last month in January, the duo went to Goa for a vacation and posted pictures on their Instagram accounts.     #AboutLastNight 💃🏻 with @kohlihimansh ❤️. @sonukakkarofficial @tonykakkar @raftaarmusic @thedeepika22 @mikasingh @kushalsampat 🤗😘 and #Zee ofcource!! #25YearsofZee 😇 Congratulations @zeetv 🤗. #NehaKakkar #TonyKakkar #SonuKakkar #HimanshKohli #MikaSingh #Raftaar #Heeman A post shared by  Neha Kakkar (@nehakakkar) on Jan 14, 2018 at 5:06am PST       About Last Night: It was Insane 🤘🏼😎 with @nehakakkar ❤ @sonukakkarofficial didi & @tonykakkar bro 😘🤗 Thank you @zeetv 🤗 #25YearsofZee #HimanshKohli #TonyKakkar #SonuKakkar #NehaKakkar A post shared by  Himansh Kohli (@kohlihimansh) on Jan 14, 2018 at 3:45am PST  Neha Kakkar also posted an emotional message on Himansh Kohli's birthday:     #BirthdayBoy #HappyBirthday @kohlihimansh ❤️ 💃🏻😘 Wishing you aaaall the #Happiness in life!! 😇 and All the best for your next movie #DilJoNaKehSaka #HimanshKohli #NehaKakkar 💕 #Heeman A post shared by  Neha Kakkar (@nehakakkar) on Nov 3, 2017 at 12:19am PDT  Himansh Kohli was best known for his role as Raghav Oberoi on Channel V's 'Humse hai life' in 2011. Well, we really don't know what's brewing between these two! Let's wait and watch! Dailyhunt	|Tuesday, 20 Feb, 2.26 pma month ago
https://m.dailyhunt.in/news/india/english/asianet+newsable-epaper-asnewsab/who+is+the+wink+sensation+priya+prakash+varrier+s+father+ashish+vidyarthi-newsid-83000308| Home Who is the wink sensation Priya Prakash Varrier's father? Ashish Vidyarthi? | At least two videos on YouTube showed actor Ashish Vidyarthi as the father of Malayalam movie Oru Adaar Love Story's wink sensation Priya Varrier. But is it true? Absolutely not. Ashish Vidyarthi is in no way related to Priya Varrier and family. But it is shocking to see that not only the banner picture of these video misleads people stating Ashish Vidyarthi as Priya Varrier's father, but it also says the same thing inside the video.    Here is the information on Priya Varrier's family.  Priya was born on October 28 in 1999 at Punkunnam, Thrissur in Kerala. Her father Prakash Varrier is a Central excise Department employee and mother Preetha is a homemaker. She has a brother Prasiddh Varrier. Priya is currently pursuing B.Com from Vimala College in Thrissur. She first started as a model and took it up as a career along with studies in 2017. Her first appearance in a creative work was in 2018, when she appeared in the music video Nee Vaanam Naan Mazhai. Currently, she has got a big break with Oru Adaar Love, where she became the talk of the country following the release of the video clip of her winking. It can be noted that she was not selected as the female lead of the film, but her popularity brought in luck and now she is acting as the lead in Oru Adaar Love. This is about Priya and no Ashish Vidyarthi is not Priya's father.          Dailyhunt	|Monday, 05 Mar, 2.34 pma month ago2 months ago2 months ago7 days ago2 months ago
https://m.dailyhunt.in/news/india/english/asianet+newsable-epaper-asnewsab/what+it+means+if+a+lizard+falls+on+you-newsid-71506616| Home What it means if a lizard falls on you? | Ideally, you scream at the top of your lungs and run for your life. It is only later that the gravity of the situation dawns on you and you feel creepy all over. For those of you who fear lizards, our sympathies. In fact, there are people who will not venture into a room if they see a lizard in it (raises hand in admission). Though they are harmless (I find that difficult to believe) household pests, they have a lot of bad press attached to them. Also, they make good subject for superstitions as well. Apparently, if the poor lizard happens to fall on you it's trying to tell you something (how about the lizard just lost its balance?). Did you know a lizard falling on certain body parts mean certain things? It only goes to show these reptiles are not very good with staying on the ceilings.  Heck, whatever a lizard does has some meaning!  Scouring through the database of all things weird this is what we came up with  #The study of falling of lizards is called Gauli shastra. According to this shastra, every movement of a lizard holds significance and there are not less than 65 places where the lizard will fall on the human body that would foretell good and bad omens. #If you happen to see two lizards mating it means you are going to meet an old friend, if you seem them quarrelling you will also pick fight with someone. #If you see a dead lizard while moving into a new house, it could mean bad luck and illness for your family. On the contrary, some people believe seeing a lizard in the new house means Goddess Lakshmi is visiting them. #The lizard must know on which side to fall: Lizard falling on your right arm means elevation in society or a sensual adventure ahead and on your left arm means you are going to lose money. It is considered auspicious if the lizard falls on the right body parts of man and left body parts in women. For both it means different things. #The most common one, in the north if a lizard falls on your head it means good luck and if it falls on your forehead it means you will have a disease while some say it brings wealth. In the south people believe that if a lizard falls on the head then it means ill luck and in some cases even death. For example there is a story that a lizard fell on Chief Minister Biju Patnaik, just before elections in 2009, and he came back to power.​ #The lizard on the right and left shoulders mean victory and peace and happiness respectively. #If the thing decides to take a tour of your body, well, it seems it is wishing you a long life. #It is difficult to term what noise a lizard makes- is it twittering, is it chirping, or is it clucking? Anyway, so what does it mean when you hear a lizard's call? I would say it's just conversing with its mates but then humans also have an explanation for that as well. In Malayalam movies at least, if a lizard calls when you are saying something then it means that you are telling the truth and that is bound to happen. #To wash off all the ill luck that comes from touching a lizard or it falling on a person, one needs to visit Varadaraja Perumal temple in Kanchipuram, where one can touch the golden Lizard, the silver lizard along with the sun and moon images on the roof, behind the sanctum sanctorum. When one touches them it is believed to remove all ill-effects or doshas caused due to the falling of lizards in the past and in future.  While we do not endorse any of these and do not wish lizards to fall on you, there are actually mentions of the lizard and its calls and more on its significance in Hinduism, Vedas and South Indian holy scriptures.  Dailyhunt	|Wednesday, 09 Aug, 2.27 am
https://m.dailyhunt.in/news/india/english/tvnews4u-epaper-tvnews/viveck+shettyy+unravels+the+human+mind+on+dd+sahyadri-newsid-84730743| Home Viveck Shettyy Unravels The Human Mind On DD Sahyadri | Mumbai: Motivational speaker, Yogi and Mystic Viveck Shettyy is now set to share his valuable insights and immense knowledge on the human mind with viewers on DD Sahyadri. The first five episodes are scheduled for broadcast starting 2nd April (Monday) to 6th April (Friday) at 7.30 a.m. every day.  Speaking on the occasion he shared, "Clarity in thinking is the highest form of evolution. The mind can truly be a miracle, provided we know how to conduct it. The trouble is while we know the software of almost every other gadget in our life, we truly do not know the software of the human mind. And it is this very mind that would help us achieve all our goals and take life to its highest possibility. Let's take charge of our minds. Let's get our body cells and our steps in one direction with singular focus and intensity of involvement. We owe it to ourselves to take this life to peak potential, to its highest possibility."  These episodes will provide the preliminary basic insights into the software of the human mind and its various components; their vast potential and applications. Common day to day problems and immediate effective solutions would also be brought into sharp focus. Most importantly path breaking exercise for the human minds should be a revelation to most viewers. Just like we exercise our body, it is equally important to exercise our mind. How many of us really know exercises for the human mind and the various purposes they serve? These exercises promise to change the very course of our lives and take life to its peak potential.  Brief profile of Viveck Shettyy  Mr. Viveck Shettyy, Head Honcho , Indus communications ,has been a motivational speaker with a strong focus on Life Sciences and Mystic knowledge, for more than 15 years now with over 400 lectures and speeches to his credit; spread across leading corporate groups ,management institutions, NGOs, medical and engineering colleges, international schools and various management forums. He also conducts one to one classes on a regular basis for ' Mind Management ' and ' Voice Training' He has nearly two lakh twenty thousand followers on twitter and another one lakh twenty five thousand on Instagram, with numbers multiplying by the hour. He heads Indus Communications, a 360-degree communication services offering state of the art services in advertising, public relations, event management and celebrity management to leading corporates, business houses and celebrities. He was conferred with the 'NAVSHAKTI' award in 2016 for excellence in communications and branding leading to social impact. He has a profound interest in music and also is the lead vocalist of his six-member band that has performed in leading festivals across the country. He was conferred with the Puncham Award for 'Melodious Voice of the Year ' in 2012. He strongly believes in Yoga and religiously devotes himself to practicing it every single day. The truly multi faceted Viveck Shettyy dabbles Management, Motivation, Yoga writing, singing and anchoring with equal ease and élan. Dailyhunt	|Saturday, 31 Mar, 11.01 amyesterdayyesterday2 weeks ago2 weeks ago7 days ago
https://m.dailyhunt.in/news/india/english/laughingcolours+english-epaper-laughcole/6+porn+stars+who+became+bollywood+stars-newsid-80468477| Cinema 6 Porn Stars Who Became Bollywood stars. | Mia Malkova   Mia Malkova is a famous American Porn Star who is now all set for her Bollywood debut with Ram Gopal Verma's Film GOD, SEX and TRUTH.  Check out the trailer for GOD, SEX and TRUTH directed by @RGVzoomin - Full film will be released on January 26th! https://t.co/fClZFK02U0 #GodSexTruth pic.twitter.com/0DKrlBMBPq— Mia Malkova (@MiaMalkova) January 18, 2018  Sunny Leone    Bigg Boss 5 was Sunny Leone's turning point. After that she stepped into Bollywood with Mahesh Bhatt's film, Jism 2 and she got many offers after that.      This is my "bad wifey" shot from Dabboo's calendar! Scrub scrub scrub!!! Lol @dabbooratnani #DabbooRatnaniCalendar2018 @ManishaDRatnani #SunnyLeone A post shared by  Sunny Leone (@sunnyleone) on Jan 22, 2018 at 9:49pm PST      London in @perniaspopupshop @perniaqureshilabel @cultreboat @thelittlebaublebox styled by @anjalisinghshekhawat_ HMU & photo by @tomasmoucka A post shared by  Sunny Leone (@sunnyleone) on Jan 15, 2018 at 4:36am PST   Sylvester Stallone    Sylvester Stallone was known in his days as an adult entertainer. He gave us great movies like Rocky and Rambo and many more. But before joining cinema, he was a porn star. He was also featured in a Bollywood film known as 'Kambakkht Ishq' starring Akshay Kumar and Kareena Kapoor in the lead.      What are your New Year's resolutions for 2018? A post shared by  Sylvester Stallone (@theslystallone) on Jan 3, 2018 at 2:21am PST  Jackie Chan   Jackie Chan is a popular Hong Kong martial artist, actor, film director, producer, stuntman, and singer, before he joined cinema he was seen as a lust full rickshaw driver in the mid-70s porn classic and then he did a Bollywood film Kung Fu Yoga starring Bollywood actors Sonu Sood, Amyra Dastur and Disha Patani.      Be a better version of yourself this year 🙂 A post shared by  Jackie Chan (@eyeofjackiechan) on Jan 2, 2018 at 9:22am PST      Can't get enough of movies! Who else loves movies? 🙂 A post shared by  Jackie Chan (@eyeofjackiechan) on Aug 30, 2017 at 8:44am PDT  Sahara Knite    Sahara Knite is an Indian-origin pornstar who has not worked in any Bollywood Films yet. However, speculations are that she will debut soon in Bollywood.  She has featured in the world famous fantasy series, The Game of Thrones.      It's #tuesday #funday See @itsmyurls link in my bio for clickable links to my personal website, adultwork and other platforms that I cam and chat from. Online for pre booked Skype shows, direct cam and chat via @adultworkcom and my personal website @webstreamuk #webcammodel #webcam #model #modelsofinstagram #instalike #instagood #desifootlove #desidiva #desi #nüdes #livecam #livechat #adultworkcam #adultwork #skype #love #followme #fun #me #photooftheday #follow #girl #instadaily #sexy #instamood #happy #cute #selfie A post shared by  🇬🇧Indian Pornstar Sahara Knite (@officialsaharaknite) on Jan 23, 2018 at 5:38am PST      Online till late for pre booked Skype shows/ direct cam and chat via @adultworkcom www.adultwork.com/saharaknite1 and my personal website www.saharaknite.co.uk @webstreamuk #webcammodel #webcam #model #modelsofinstagram #instalike #instagood #desifootlove #desidiva #desi #nüdes #livecam #livechat  #adultworkcam #adultwork #skyprivate #niteflirt #love #followme #fun #me #photooftheday #follow #girl #instadaily #sexy #instamood #happy #cute #selfie A post shared by  🇬🇧Indian Pornstar Sahara Knite (@officialsaharaknite) on Dec 28, 2017 at 7:09am PST   Laughing Colours Dailyhunt	|Wednesday, 24 Jan, 12.30 pm
https://m.dailyhunt.in/news/india/english/telugu+bullet+english-epaper-telbulen/sri+reddy+casting+couch+incident+koratala+siva+caught-newsid-83758239| Movies Sri Reddy Casting Couch Incident - Koratala Siva Caught? |  koratala  Siva Next Casting Couch with Sri Reddy   From the past few days, everyone is hearing about Sri Reddy, an upcoming actress who wanted to make it big on the silver screen. In a live show conducted by 8:00 pm last evening by Mahaa TV, the actress made some shocking comments on casting couch. The host Murthy stated that Mahaa TV conducted a sting operation, in which many a famous director, prominent personal from a big production house in Tollywood, and a Dubai-based coordinator are named.    In presence of a panel, that included Sri Reddy and Kathi Mahesh, the channel revealed the name of the coordinator. It is the coordinators that aid the heroines in getting offers. It was clearly heard from WhatsApp voice messages that, he was demanding the actress to spend a night with him.   The channel refused to reveal the name of the director, as per the request of the woman. But they have given enough hints about the director, stating that he makes films on 'developing villages', and 'developing country'. Meanwhile, netizens opined that the director is none other than Koratala Siva. 'Srimanthudu' and 'Bharat Ane Nenu' are about developing villages and developing the country. It will be interesting to what extent this issue will go.  Dailyhunt	|Friday, 16 Mar, 3.13 pm2 weeks ago6 days ago23 hrs agoyesterdayyesterday
https://m.dailyhunt.in/news/india/english/stressbuster-epaper-strbusen/place+in+india+where+women+come+on+streets+to+buy+men+for+one+night+stand-newsid-69892234| Did You Know  Place In India Where Women Come On Streets To Buy Men For One Night Stand | Prostitution or sex trade is often considered as women's business. In every corner of the world, women are involved in prostitution to make a living. But it's just not the women who choose this demeaning profession to fulfil their needs, men do it too. You all may have heard about the infamous GB Road in Delhi where people avoid going in the broad daylight. But when the clock hits ten, the area gets overcrowded as people come in search of someone who can satisfy their physical needs.     Also Read: 7 Famous Sex Symbols Of Bollywood Who Have Set Screen On Fire   But will not just find woken dressed in skimpy clothes, picking up by men in luxury cars. You will also spot plain-clothed men, who look just like women bystander on the road, await their clients. They get picked up by women who drive luxury cars. They are known as the gigolos.      Also Read: Aishwarya to Deepika and Kangna to Priyanka wore these Sexy and Revealing Backless Dresses   From Sarojini Nagar to Lajpat Nagar and from Palika Bazaar to Kamla Nagar Market, there are many posh areas in Delhi that host 'Gigolo market' after it gets dark. Women belonging to the rich class of society come in their luxury cars and pick the men they like to spend the night with.     Also Read: Smoking Hot And Sizzling Pictures Of Bollywood Divas Flaunting Their Sexy Legs   The majority of men, who come into the gigolo market to get picked by women, are students. It was found that boys who come here for the preparation of engineering and medical entrance exams. While some choose to become gigolos to fulfil their financial needs, some do it for fun.     Also Read: 7 Bold Actresses Who Raised Their Voices Against Sexism In Bollywood   The process of dealing is done in a proper systematic way. 20% of the money that male escorts get from the women has to be given to the organisation with which they are associated. This is similar to the business of prostitution where women are involved.     Also Read: Kareena To Rani, These Famous Actresses Played The Role Of Prostitute In Their Movies   For the booking of gigolos, women bargain a lot. First, they pick the guy they want to have sex with and then they bargain for their charges. For spending some hours with the men, women spend Rs 1800 to 3000. If any woman wishes to spend the whole night with the man, she has to pay him Rs 8000.    The gigolos can be identified with their dressing sense. You can spot them on the GB Road and other areas, where Gigolo market is held, in black trousers and white shirt. They also put a scarf around their neck so that women can easily pick them. Dailyhunt	|Wednesday, 05 Jul, 5.06 am
